Local time,Open,High,Low,Close,Volume
09.01.2020 12:00:00.000 GMT-0500,8990.710,8992.670,8936.190,8963.680,1.815
09.01.2020 13:00:00.000 GMT-0500,8963.680,8980.400,8955.950,8974.180,1.6885
09.01.2020 14:00:00.000 GMT-0500,8974.290,8989.100,8970.960,8981.670,1.1967
09.01.2020 15:00:00.000 GMT-0500,8981.660,8990.700,8967.680,8989.710,1.4052
09.01.2020 16:00:00.000 GMT-0500,8990.000,8993.000,8984.060,8992.110,0.2448
09.01.2020 17:00:00.000 GMT-0500,8992.110,8992.110,8992.110,8992.110,0
09.01.2020 18:00:00.000 GMT-0500,8992.180,9000.100,8990.690,8997.710,0.3903
09.01.2020 19:00:00.000 GMT-0500,8998.580,9015.800,8998.000,9011.880,0.8233
09.01.2020 20:00:00.000 GMT-0500,9012.020,9015.100,9005.990,9010.160,0.6773
09.01.2020 21:00:00.000 GMT-0500,9010.160,9013.790,9007.160,9013.150,0.3844
09.01.2020 22:00:00.000 GMT-0500,9013.020,9020.950,9011.910,9020.150,0.2386
09.01.2020 23:00:00.000 GMT-0500,9020.130,9023.390,9017.960,9019.200,0.1911
10.01.2020 00:00:00.000 GMT-0500,9019.020,9022.200,9015.650,9021.960,0.2858
10.01.2020 01:00:00.000 GMT-0500,9022.500,9026.020,9019.170,9020.190,0.3023
10.01.2020 02:00:00.000 GMT-0500,9020.120,9024.300,9016.700,9021.620,0.3606
10.01.2020 03:00:00.000 GMT-0500,9021.620,9022.100,9007.140,9012.690,0.7746
10.01.2020 04:00:00.000 GMT-0500,9012.690,9023.100,9011.190,9022.680,0.4974
10.01.2020 05:00:00.000 GMT-0500,9022.990,9028.090,9020.620,9023.200,0.391
10.01.2020 06:00:00.000 GMT-0500,9023.200,9037.200,9022.660,9030.480,0.3855
10.01.2020 07:00:00.000 GMT-0500,9030.390,9032.200,9027.490,9029.000,0.2965
10.01.2020 08:00:00.000 GMT-0500,9029.000,9035.200,9009.190,9021.440,1.3771
10.01.2020 09:00:00.000 GMT-0500,9021.700,9027.100,8987.700,9013.490,2.1713
10.01.2020 10:00:00.000 GMT-0500,9013.200,9025.400,9007.000,9019.180,2.0633
10.01.2020 11:00:00.000 GMT-0500,9019.330,9025.200,8994.150,9000.770,1.748
10.01.2020 12:00:00.000 GMT-0500,9000.770,9001.170,8972.880,8989.610,1.7123
10.01.2020 13:00:00.000 GMT-0500,8989.590,9003.390,8988.160,8996.560,1.048
10.01.2020 14:00:00.000 GMT-0500,8996.660,9000.220,8972.200,8985.130,1.2746
10.01.2020 15:00:00.000 GMT-0500,8985.100,8986.190,8950.540,8967.030,1.9338
10.01.2020 16:00:00.000 GMT-0500,8967.030,8968.710,8959.710,8963.410,0.2671
10.01.2020 17:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
10.01.2020 18:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
10.01.2020 19:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
10.01.2020 20:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
10.01.2020 21:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
10.01.2020 22:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
10.01.2020 23:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 00:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 01:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 02:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 03:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 04:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 05:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 06:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 07:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 08:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 09:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 10:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 11:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 12:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 13:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 14:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 15:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 16:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 17:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 18:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 19:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 20:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 21:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 22:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
11.01.2020 23:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 00:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 01:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 02:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 03:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 04:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 05:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 06:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 07:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 08:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 09:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 10:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 11:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 12:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 13:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 14:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 15:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 16:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 17:00:00.000 GMT-0500,8963.410,8963.410,8963.410,8963.410,0
12.01.2020 18:00:00.000 GMT-0500,8973.140,8982.210,8966.910,8970.170,0.5088
12.01.2020 19:00:00.000 GMT-0500,8970.600,8980.120,8968.170,8977.770,0.4712
12.01.2020 20:00:00.000 GMT-0500,8977.850,8995.900,8977.850,8983.810,0.7516
12.01.2020 21:00:00.000 GMT-0500,8983.800,8994.670,8982.820,8993.890,0.528
12.01.2020 22:00:00.000 GMT-0500,8993.890,8997.600,8992.150,8993.420,0.2706
12.01.2020 23:00:00.000 GMT-0500,8993.370,8995.400,8991.400,8992.800,0.0918
13.01.2020 00:00:00.000 GMT-0500,8992.800,8999.680,8992.130,8996.130,0.2294
13.01.2020 01:00:00.000 GMT-0500,8996.250,9000.090,8990.840,8991.420,0.254
13.01.2020 02:00:00.000 GMT-0500,8991.500,8996.590,8988.850,8991.910,0.3484
13.01.2020 03:00:00.000 GMT-0500,8992.340,9005.390,8991.370,9000.200,0.8968
13.01.2020 04:00:00.000 GMT-0500,9000.410,9008.600,8994.850,9008.600,0.8056
13.01.2020 05:00:00.000 GMT-0500,9008.600,9009.890,9002.870,9008.180,0.4442
13.01.2020 06:00:00.000 GMT-0500,9008.350,9008.350,8990.180,8990.720,0.5362
13.01.2020 07:00:00.000 GMT-0500,8990.640,8999.300,8989.210,8995.360,0.5434
13.01.2020 08:00:00.000 GMT-0500,8995.620,9007.220,8994.870,8998.660,0.652
13.01.2020 09:00:00.000 GMT-0500,8999.000,9020.900,8987.830,9017.090,2.0102
13.01.2020 10:00:00.000 GMT-0500,9017.130,9021.890,9003.370,9019.210,2.0117
13.01.2020 11:00:00.000 GMT-0500,9019.210,9043.390,9014.900,9042.410,1.5737
13.01.2020 12:00:00.000 GMT-0500,9042.410,9053.670,9042.080,9048.850,0.9454
13.01.2020 13:00:00.000 GMT-0500,9048.870,9057.170,9045.910,9050.200,0.7316
13.01.2020 14:00:00.000 GMT-0500,9050.180,9061.900,9046.370,9056.350,0.6793
13.01.2020 15:00:00.000 GMT-0500,9056.630,9071.100,9049.600,9069.410,1.0039
