Local time,Open,High,Low,Close,Volume
10.01.2020 19:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
10.01.2020 20:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
10.01.2020 21:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
10.01.2020 22:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
10.01.2020 23:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 00:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 01:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 02:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 03:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 04:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 05:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 06:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 07:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 08:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 09:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 10:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 11:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 12:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 13:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 14:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 15:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 16:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 17:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 18:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 19:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 20:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 21:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 22:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
11.01.2020 23:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 00:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 01:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 02:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 03:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 04:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 05:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 06:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 07:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 08:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 09:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 10:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 11:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 12:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 13:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 14:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 15:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 16:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 17:00:00.000 GMT-0500,1655.672,1655.672,1655.672,1655.672,0
12.01.2020 18:00:00.000 GMT-0500,1655.769,1657.874,1654.566,1655.876,6.01
12.01.2020 19:00:00.000 GMT-0500,1655.966,1657.800,1655.567,1657.373,6.95
12.01.2020 20:00:00.000 GMT-0500,1657.474,1660.765,1657.363,1657.363,8.54
12.01.2020 21:00:00.000 GMT-0500,1657.200,1659.400,1656.765,1659.168,6.42
12.01.2020 22:00:00.000 GMT-0500,1659.275,1659.676,1658.769,1659.172,4.25
12.01.2020 23:00:00.000 GMT-0500,1659.075,1659.500,1658.964,1659.175,1.46
13.01.2020 00:00:00.000 GMT-0500,1659.069,1660.172,1659.069,1659.766,2.76
13.01.2020 01:00:00.000 GMT-0500,1659.864,1660.400,1659.564,1659.800,3.53
