Local time,Open,High,Low,Close,Volume
09.01.2020 06:00:00.000 GMT-0500,1.11096,1.11126,1.11034,1.11046,6156.0601
09.01.2020 07:00:00.000 GMT-0500,1.11045,1.11167,1.11033,1.11135,8676.2305
09.01.2020 08:00:00.000 GMT-0500,1.11135,1.11173,1.11058,1.11148,9455.2598
09.01.2020 09:00:00.000 GMT-0500,1.11149,1.11149,1.11038,1.11082,10914.1602
09.01.2020 10:00:00.000 GMT-0500,1.11082,1.11107,1.10924,1.11022,11176.0098
09.01.2020 11:00:00.000 GMT-0500,1.11021,1.11061,1.10935,1.11060,11619.9404
09.01.2020 12:00:00.000 GMT-0500,1.11059,1.11113,1.11037,1.11046,7833.9102
09.01.2020 13:00:00.000 GMT-0500,1.11046,1.11086,1.11033,1.11050,6400.4702
09.01.2020 14:00:00.000 GMT-0500,1.11051,1.11098,1.11049,1.11061,3395.2
09.01.2020 15:00:00.000 GMT-0500,1.11060,1.11073,1.11038,1.11062,3181.2351
09.01.2020 16:00:00.000 GMT-0500,1.11062,1.11069,1.11034,1.11051,1464.5
09.01.2020 17:00:00.000 GMT-0500,1.11051,1.11066,1.11028,1.11065,1017.97
09.01.2020 18:00:00.000 GMT-0500,1.11065,1.11093,1.11063,1.11093,989.95
09.01.2020 19:00:00.000 GMT-0500,1.11092,1.11094,1.11060,1.11069,2606.8401
09.01.2020 20:00:00.000 GMT-0500,1.11069,1.11073,1.11020,1.11042,2412.8101
09.01.2020 21:00:00.000 GMT-0500,1.11041,1.11083,1.11036,1.11079,2641.1201
09.01.2020 22:00:00.000 GMT-0500,1.11080,1.11087,1.11071,1.11081,1685.35
09.01.2020 23:00:00.000 GMT-0500,1.11081,1.11111,1.11064,1.11074,1795.23
10.01.2020 00:00:00.000 GMT-0500,1.11074,1.11100,1.11070,1.11089,1836.55
10.01.2020 01:00:00.000 GMT-0500,1.11090,1.11101,1.11068,1.11091,2412.99
10.01.2020 02:00:00.000 GMT-0500,1.11092,1.11110,1.11042,1.11070,5255.6802
10.01.2020 03:00:00.000 GMT-0500,1.11069,1.11092,1.10932,1.10993,8471.2197
10.01.2020 04:00:00.000 GMT-0500,1.10994,1.11000,1.10912,1.10963,9400.71
10.01.2020 05:00:00.000 GMT-0500,1.10963,1.10984,1.10902,1.10926,7274.1899
10.01.2020 06:00:00.000 GMT-0500,1.10926,1.10962,1.10850,1.10930,5874.4102
10.01.2020 07:00:00.000 GMT-0500,1.10929,1.10994,1.10916,1.10984,5711.3398
10.01.2020 08:00:00.000 GMT-0500,1.10984,1.11136,1.10898,1.10966,14992.5195
10.01.2020 09:00:00.000 GMT-0500,1.10967,1.11034,1.10862,1.11007,14188.96
10.01.2020 10:00:00.000 GMT-0500,1.11006,1.11179,1.10983,1.11128,13187.8896
10.01.2020 11:00:00.000 GMT-0500,1.11128,1.11205,1.11111,1.11180,8554.8398
10.01.2020 12:00:00.000 GMT-0500,1.11179,1.11291,1.11179,1.11224,6821.5098
10.01.2020 13:00:00.000 GMT-0500,1.11223,1.11232,1.11183,1.11184,4326.6201
10.01.2020 14:00:00.000 GMT-0500,1.11186,1.11232,1.11171,1.11220,3180.53
10.01.2020 15:00:00.000 GMT-0500,1.11221,1.11221,1.11194,1.11210,2306.0225
10.01.2020 16:00:00.000 GMT-0500,1.11210,1.11225,1.11165,1.11165,1842.9
10.01.2020 17:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
10.01.2020 18:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
10.01.2020 19:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
10.01.2020 20:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
10.01.2020 21:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
10.01.2020 22:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
10.01.2020 23:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 00:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 01:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 02:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 03:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 04:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 05:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 06:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 07:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 08:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 09:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 10:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 11:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 12:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 13:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 14:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 15:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
11.01.2020 16:00:00.000 GMT-0500,1.11165,1.11165,1.11165,1.11165,0
