Local time,Open,High,Low,Close,Volume
12.01.2020 14:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 15:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 16:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 17:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 18:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 19:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 20:00:00.000 GMT-0500,945.110,945.110,945.110,945.110,0
12.01.2020 21:00:00.000 GMT-0500,946.790,947.160,946.490,946.630,13.8242
12.01.2020 22:00:00.000 GMT-0500,946.780,947.160,944.240,945.890,20.2965
12.01.2020 23:00:00.000 GMT-0500,945.900,946.160,945.000,945.660,11.5672
13.01.2020 00:00:00.000 GMT-0500,945.660,946.280,945.270,945.500,10.9611
13.01.2020 01:00:00.000 GMT-0500,945.410,945.660,944.620,944.780,10.5981
13.01.2020 02:00:00.000 GMT-0500,944.780,945.520,944.240,944.770,14.1619
13.01.2020 03:00:00.000 GMT-0500,944.780,944.910,942.990,943.280,14.9591
13.01.2020 04:00:00.000 GMT-0500,943.290,944.160,941.240,941.290,20.6381
13.01.2020 05:00:00.000 GMT-0500,941.280,942.660,940.990,941.490,15.8271
13.01.2020 06:00:00.000 GMT-0500,941.500,941.540,939.750,940.990,16.1708
13.01.2020 07:00:00.000 GMT-0500,940.910,941.160,938.250,939.030,24.6511
13.01.2020 08:00:00.000 GMT-0500,939.010,940.530,938.510,938.510,23.2194
13.01.2020 09:00:00.000 GMT-0500,939.280,941.410,937.290,940.540,80.457
13.01.2020 10:00:00.000 GMT-0500,940.510,941.910,938.740,939.540,125.8205
13.01.2020 11:00:00.000 GMT-0500,939.520,940.410,938.240,939.490,104.5716
13.01.2020 12:00:00.000 GMT-0500,939.660,942.660,939.490,940.240,83.5916
13.01.2020 13:00:00.000 GMT-0500,940.510,941.660,939.490,941.010,102.5081
13.01.2020 14:00:00.000 GMT-0500,941.030,942.410,940.240,940.290,64.0686
13.01.2020 15:00:00.000 GMT-0500,940.290,940.290,940.290,940.290,0
13.01.2020 16:00:00.000 GMT-0500,940.290,940.290,940.290,940.290,0
13.01.2020 17:00:00.000 GMT-0500,940.290,940.290,940.290,940.290,0
13.01.2020 18:00:00.000 GMT-0500,940.290,940.290,940.290,940.290,0
13.01.2020 19:00:00.000 GMT-0500,940.290,940.290,940.290,940.290,0
13.01.2020 20:00:00.000 GMT-0500,940.290,940.290,940.290,940.290,0
13.01.2020 21:00:00.000 GMT-0500,940.380,940.910,939.750,940.740,13.5089
13.01.2020 22:00:00.000 GMT-0500,940.780,941.530,939.990,940.000,16.9317
13.01.2020 23:00:00.000 GMT-0500,940.160,940.660,939.030,939.510,12.6082
14.01.2020 00:00:00.000 GMT-0500,939.290,940.040,938.990,939.010,9.8531
14.01.2020 01:00:00.000 GMT-0500,939.160,939.410,938.490,939.270,20.1321
14.01.2020 02:00:00.000 GMT-0500,939.150,939.160,938.240,938.510,12.7054
14.01.2020 03:00:00.000 GMT-0500,938.780,939.160,938.490,938.770,12.8999
14.01.2020 04:00:00.000 GMT-0500,938.740,939.160,938.240,939.040,14.4289
14.01.2020 05:00:00.000 GMT-0500,939.040,939.660,938.740,939.290,16.0717
14.01.2020 06:00:00.000 GMT-0500,939.530,941.530,938.990,940.740,14.9791
14.01.2020 07:00:00.000 GMT-0500,941.030,944.910,940.750,944.010,18.16
14.01.2020 08:00:00.000 GMT-0500,944.020,944.910,942.490,943.010,22.8547
14.01.2020 09:00:00.000 GMT-0500,943.740,947.660,943.510,945.250,92.5012
14.01.2020 10:00:00.000 GMT-0500,945.280,947.660,942.750,943.910,154.1201
14.01.2020 11:00:00.000 GMT-0500,943.780,944.530,940.240,940.790,179.6146
14.01.2020 12:00:00.000 GMT-0500,940.790,942.160,939.490,939.540,131.4559
14.01.2020 13:00:00.000 GMT-0500,939.520,941.410,937.740,940.530,161.249
14.01.2020 14:00:00.000 GMT-0500,940.490,942.160,939.250,941.040,71.8802
14.01.2020 15:00:00.000 GMT-0500,941.040,941.040,941.040,941.040,0
14.01.2020 16:00:00.000 GMT-0500,941.040,941.040,941.040,941.040,0
14.01.2020 17:00:00.000 GMT-0500,941.040,941.040,941.040,941.040,0
14.01.2020 18:00:00.000 GMT-0500,941.040,941.040,941.040,941.040,0
14.01.2020 19:00:00.000 GMT-0500,941.040,941.040,941.040,941.040,0
14.01.2020 20:00:00.000 GMT-0500,941.040,941.040,941.040,941.040,0
14.01.2020 21:00:00.000 GMT-0500,941.780,941.910,940.490,941.410,12.8238
14.01.2020 22:00:00.000 GMT-0500,941.290,941.410,940.490,940.490,12.5666
14.01.2020 23:00:00.000 GMT-0500,940.540,940.790,939.750,940.000,12.2521
